date,icln_icln,xle_xle,vix_vix,brent_bz_f,sp500_gspc,dgs10,carbon_eua,icln_icln_ret,xle_xle_ret,brent_bz_f_ret,carbon_eua_ret,sp500_gspc_ret,dgs10_diff,carbon_shock_resid,carbon_shock,icln_vol,xle_vol,icln_garch_vol,xle_garch_vol
2018-05-11,9.005715370178223,55.91643524169922,12.649999618530272,77.12000274658203,2727.719970703125,2.97,15.68,-0.008024014239854,0.0014349746040653,-0.0045280944842355,0.0012763243596046,0.0017061392709612,0.0,-0.0013082590809744,0,0.0089067184586087,0.0071654703013679,1.1484100900568746,1.2008296831983811
2018-05-14,9.051060676574709,56.30265426635742,12.93000030517578,78.2300033569336,2730.1298828125,3.0,15.7,0.0050225357618568,0.0068833306575433,0.0142905626913827,0.0012746974320005,0.0008830995101265,0.0299999999999998,0.0011481980806601,0,0.0088020005435506,0.0070730934339648,1.1371660018679617,1.157597050717835
2018-05-15,9.023855209350586,56.31722640991211,14.630000114440918,78.43000030517578,2711.449951171875,3.08,15.38,-0.0030103031118165,0.0002587845689145,0.0025532625075684,-0.0205927482767643,-0.0068656550439908,0.08,-0.0227749022082419,0,0.0089084480129736,0.0062416306096492,1.1141703911296061,1.136635576991793
2018-05-16,9.051060676574709,56.51398849487305,13.420000076293944,79.27999877929688,2722.4599609375,3.09,16.25,0.0030103031118165,0.0034877278345737,0.0107793635087326,0.0550249446982484,0.0040523398475144,0.0099999999999997,0.0541829043755536,1,0.0086679390787493,0.0062563140285505,1.0872654261098111,1.0971905194225346
2018-05-17,9.023855209350586,57.36660385131836,13.43000030517578,79.30000305175781,2720.1298828125,3.11,16.39,-0.0030103031118165,0.014974128080267,0.0002522925001395,0.0085784839799919,-0.0008562387886101,0.02,0.0137668928937463,0,0.0087199108255416,0.0063542051733589,1.061917797676842,1.0660596109020062
2018-05-18,8.951299667358398,56.92209243774414,13.420000076293944,78.51000213623047,2712.969970703125,3.06,16.38,-0.0080729135896926,-0.0077787859943452,-0.010012134704682,-0.000610314330815,-0.0026356652545503,-0.0499999999999998,-0.0050231713750175,0,0.0092370074483138,0.0078748210184843,1.0380578865152428,1.1305785186517876
2018-05-21,9.060131072998049,57.50507736206055,13.079999923706056,79.22000122070312,2733.010009765625,3.06,16.68,0.0120848511943794,0.0101897122792808,0.009002775182973,0.0181493185056772,0.0073596045479333,0.0,0.017101759911189,0,0.0098582130799928,0.0078400137600923,1.0352738916390698,1.1176363850600701
2018-05-22,9.087337493896484,56.7398796081543,13.220000267028809,79.56999969482422,2724.43994140625,3.06,17.08,0.0029983731539015,-0.0133959382914453,0.0044083259513338,0.0236977914298229,-0.0031406885928751,0.0,0.0197958589039119,0,0.0086315694559386,0.0100110673856311,1.0604647989987612,1.1244258835804901
2018-05-23,9.051060676574709,56.73261260986328,12.579999923706056,79.80000305175781,2733.2900390625,3.01,17.15,-0.0040000076467717,-0.000128083875817,0.0028864091442101,0.004089985251525,0.0032431452068987,-0.0500000000000002,0.0068088450459533,0,0.0085591255122278,0.0083714836492932,1.0366659614514167,1.161891936369235
2018-05-24,8.942232131958008,55.7998161315918,12.529999732971191,78.79000091552734,2727.760009765625,2.98,17.45,-0.0120967154650012,-0.016578649437461,-0.0127374458209029,0.0173414750364873,-0.0020252629577225,-0.0299999999999998,0.0154734875498388,0,0.0072765780147593,0.0100250322151346,1.0167636014229853,1.1205979277589786
2018-05-25,8.83340072631836,54.34961700439453,13.220000267028809,76.44000244140625,2721.330078125,2.93,17.17,-0.0122451635212005,-0.0263330075439505,-0.0302799455665095,-0.0161759737390519,-0.0023600030541859,-0.0499999999999998,-0.0176512627574508,0,0.0078000595250969,0.0129749677960756,1.043961637397773,1.1971534245884587
2018-05-29,8.69736099243164,54.18202209472656,17.020000457763672,75.38999938964844,2689.860107421875,2.77,17.47,-0.015520428247341,-0.0030884089519494,-0.0138315191832406,0.0173214492365808,-0.0116315725117922,-0.1600000000000001,0.0152369230654691,0,0.0084436006887603,0.0125196807140925,1.0695803783549316,1.4109274633713438
2018-05-30,8.8424711227417,55.82167434692383,14.9399995803833,77.5,2724.010009765625,2.84,17.02,0.0165467309154015,0.0298130653713579,0.0276033042316129,-0.026096001000737,0.0126158753519238,0.0699999999999998,-0.0238650118184292,0,0.0106669367376361,0.0164621473686546,1.1221138107687711,1.355839454929631
2018-05-31,8.806193351745605,55.39900970458984,15.43000030517578,77.58999633789062,2705.27001953125,2.83,16.16,-0.0041111124463249,-0.0076005048994735,0.0011605693483421,-0.0518500700522786,-0.0069033332434342,-0.0099999999999997,-0.0552787974340952,1,0.0105298478481355,0.0165083450582426,1.178423610507062,1.5935663977222283
2018-06-01,8.760847091674805,55.66136169433594,13.460000038146973,77.58999633789062,2734.6201171875,2.89,16.55,-0.0051626636751925,0.004724502078214,0.0,0.0238470487301226,0.0107907997092398,0.06,0.0244156373686408,0,0.0105578866913501,0.0156328438237663,1.1503322440382278,1.5412331374250885
2018-06-04,8.561325073242188,55.18038940429688,12.739999771118164,75.29000091552734,2746.8701171875,2.94,17.42,-0.0230376237864468,-0.008678594556486,-0.0300911696856,0.0512328696012848,0.0044695948983522,0.0499999999999998,0.0521987291520369,1,0.0122830428868469,0.0156658483405122,1.1269880324946184,1.4814838699949808
2018-06-05,8.434356689453125,55.049224853515625,12.399999618530272,75.37999725341797,2748.800048828125,2.92,17.11,-0.0149415301706563,-0.0023798434489731,0.0011946153804631,-0.0179558835202547,0.0007023462695756,-0.02,-0.0168471731153294,0,0.0111616910459828,0.0149691579678148,1.2583174878930403,1.4434763856358368
2018-06-06,8.425287246704102,55.31155776977539,11.640000343322754,75.36000061035156,2772.35009765625,2.97,17.31,-0.0010758760574301,0.0047541056545167,-0.0002653130352539,0.0116212812840156,0.0085309006373119,0.0500000000000002,0.0058743190169175,0,0.0108189058909555,0.014852319598288,1.2847467831885513,1.3848351912276475
2018-06-07,8.343664169311523,56.14960479736328,12.130000114440918,77.31999969482422,2770.3701171875,2.93,17.37,-0.0097351014979778,0.0150377548701014,0.0256760120259586,0.0034602110648958,-0.0007144436219845,-0.04,-0.0011988004360615,0,0.010760813665231,0.0158667081971709,1.2461259096254473,1.336207722242489
2018-06-08,8.407149314880371,56.04030227661133,12.18000030517578,76.45999908447266,2779.030029296875,2.93,17.2,0.007579984052259,-0.0019485274243578,-0.0111849340988829,-0.0098351964336063,0.0031210289077513,0.0,-0.0112442352750654,0,0.0117133367006339,0.014920297739605,1.2370070779470121,1.3641469417358023
2018-06-11,8.35273265838623,56.33181381225586,12.350000381469728,76.45999908447266,2782.0,2.96,16.96,-0.0064937029749666,0.0051883367461554,0.0,-0.0140517534556503,0.0010681370069403,0.0299999999999998,-0.0110690284236326,0,0.011521539031264,0.0115976905335315,1.217600268518331,1.3102039153535558
2018-06-12,8.35273265838623,55.90184020996094,12.34000015258789,75.87999725341797,2786.85009765625,2.96,16.61,0.0,-0.0076621528477178,-0.0076146074239047,-0.0208527067385535,0.0017418672787038,0.0,-0.0237884348310953,0,0.0110725807195226,0.011974065774096,1.1948862552529718,1.2686744826037528
2018-06-13,8.35273265838623,55.69049835205078,12.9399995803833,76.73999786376953,2775.6298828125,2.98,16.77,0.0,-0.0037877530538666,0.0112699481111338,0.009586652209914,-0.0040342545414114,0.02,0.009365179160006,0,0.0086181000068883,0.0075500080423931,1.1606279509262092,1.2425601510995117
2018-06-14,8.3345947265625,55.61035537719727,12.119999885559082,75.94000244140625,2782.489990234375,2.94,16.34,-0.0021738578680843,-0.0014401145367558,-0.0104794700287541,-0.0259754864032606,0.0024685005225036,-0.04,-0.0250253657488365,0,0.0086792855574742,0.0071214346929199,1.128200662761957,1.2012495591287247
2018-06-15,8.307389259338379,54.41592788696289,11.979999542236328,73.44000244140625,2779.659912109375,2.93,15.98,-0.0032695009779938,-0.0217125286594562,-0.0334748073970194,-0.0222781490937281,-0.001017620315494,-0.0099999999999997,-0.025460218649194,0,0.0087081583065645,0.009751283322463,1.099075608830063,1.1579929842339352
2018-06-18,8.262041091918945,54.95883941650391,12.3100004196167,75.33999633789062,2773.75,2.92,16.05,-0.0054737283882094,0.0099276277688594,0.0255423741003403,0.0043709092378963,-0.0021283911808865,-0.0100000000000002,0.0034571164059578,0,0.0061242971961478,0.010157742521643,1.0735864782079427,1.3025749394896116
2018-06-19,8.219746589660645,54.834129333496094,13.350000381469728,75.08000183105469,2762.590087890625,2.89,15.69,-0.005132282482088,-0.0022717326630472,-0.0034569175497676,-0.0226852828310836,-0.0040315179513912,-0.0299999999999998,-0.0244221536013371,0,0.0047239474880212,0.010155461212085,1.056171683493805,1.2883845602847668
2018-06-20,8.219746589660645,55.07623672485352,12.789999961853027,74.73999786376953,2767.320068359375,2.93,15.98,0.0,0.0044055495696304,-0.0045388406311767,0.0183143735931874,0.0017106902241125,0.04,0.017534089002768,0,0.0047739315122217,0.010136418449575,1.0386451518678756,1.2401850589603933
2018-06-21,8.164582252502441,54.05643844604492,14.640000343322754,73.05000305175781,2749.760009765625,2.9,16.31,-0.0067338181671671,-0.018689690545058,-0.0228712155021844,0.0204404762947936,-0.0063657288432202,-0.0300000000000002,0.0197439243574221,0,0.004341151764627,0.0100298418648101,1.0129613830364292,1.201059625563891
2018-06-22,8.228940963745117,55.13492202758789,13.770000457763672,75.55000305175781,2754.8798828125,2.9,16.61,0.007851764509356,0.0197546518238456,0.0336505491396348,0.018226506992281,0.0018602032551338,0.0,0.0144978428598015,0,0.0044092882778893,0.0125150189566347,1.0050889837662937,1.2927878795582228
2018-06-25,8.18297004699707,54.02709197998047,17.329999923706055,74.7300033569336,2717.070068359375,2.87,16.54,-0.0056021552819432,-0.0202976849144548,-0.0109130662496027,-0.0042232340296583,-0.0138197229677706,-0.0299999999999998,-0.0051098639154133,0,0.0043196346578884,0.0135266504958059,1.003646765359473,1.3838542655101096
2018-06-26,8.109416007995605,54.709381103515625,15.920000076293944,76.30999755859375,2723.06005859375,2.88,16.55,-0.0090293144886012,0.0125495716154648,0.0209222964452463,0.0006044122275268,0.0022021505056967,0.0099999999999997,-0.0043445278261052,0,0.0047636124535297,0.0144280916737288,0.9914118817078879,1.4676325671858101
2018-06-27,7.962306499481201,55.44306564331055,17.90999984741211,77.62000274658203,2699.6298828125,2.83,16.78,-0.0183071375311194,0.0133214542476862,0.0170212020174644,0.0138015992159882,-0.0086415863131411,-0.0499999999999998,0.0137828434568836,0,0.0066468187751579,0.0152065487968156,0.9982350969840775,1.4578537457978298
2018-06-28,7.962306499481201,55.36970138549805,16.850000381469727,77.8499984741211,2716.31005859375,2.84,16.52,0.0,-0.0013241122029268,0.0029587173540261,-0.0156159329462282,0.0061596800190312,0.0099999999999997,-0.0152786482566778,0,0.0067760698474726,0.015205749803043,1.0914099951035015,1.455593987501184
2018-06-29,8.026666641235352,55.71453094482422,16.09000015258789,79.44000244140625,2718.3701171875,2.85,16.51,0.0080506094791894,0.0062084538860287,0.0202181717898595,-0.0006055101607952,0.000758115887517,0.0100000000000002,-0.0016311464053984,0,0.0078740179930676,0.0133095804425072,1.0627624046032167,1.394807198274009
2018-07-02,8.026666641235352,54.89281463623047,15.600000381469728,77.30000305175781,2726.7099609375,2.87,16.62,0.0,-0.0148585326256117,-0.0273080553968458,0.0066405314952654,0.0030632608342934,0.02,0.0060036540854983,0,0.0079069351215973,0.014031706194067,1.0579549775128756,1.3510915127115384
2018-07-03,8.063444137573242,55.23763275146485,16.139999389648438,77.76000213623047,2713.219970703125,2.83,16.65,0.004571448996456,0.0062620147322971,0.0059331925515048,0.0018034269991505,-0.0049596292805336,-0.04,0.0004408040854914,0,0.0081915287321017,0.0141453573798646,1.0311775028848174,1.3753520011891067
2018-07-05,8.081831932067871,55.17894744873047,14.970000267028809,77.38999938964844,2736.610107421875,2.84,17.25,0.0022777935001539,-0.0010629800008987,-0.0047696222286132,0.035401927050916,0.0085838567455378,0.0099999999999997,0.035386300025472,0,0.0082820145564281,0.0140932193841656,1.0133551750885537,1.3333588287469458
2018-07-06,8.164582252502441,55.51642608642578,13.369999885559082,77.11000061035156,2759.820068359375,2.82,17.28,0.0101869908165082,0.0060974487461725,-0.0036245836354643,0.0017376198985408,0.0084455176005801,-0.02,0.0003006494118072,0,0.008846768012917,0.0124934080513789,0.9910033322492358,1.2805302072460876
2018-07-09,8.274913787841797,56.34546661376953,12.6899995803833,78.06999969482422,2784.169921875,2.86,17.58,0.0134229409038808,0.0148228442551928,0.0123728744629922,0.0172121288811212,0.0087842907853415,0.04,0.0135269961284242,0,0.009544102742451,0.0118231984248698,1.0058385961216527,1.2451901555074558
2018-07-10,8.247328758239746,56.7636604309082,12.640000343322754,78.86000061035156,2793.840087890625,2.87,17.67,-0.0033391417848873,0.0073945530942203,0.0100682799659684,0.0051063940745742,0.0034672493188218,0.0100000000000002,0.0048687964763699,0,0.0094076868452161,0.0088430948327044,1.0458719025542604,1.2823749536691857
2018-07-11,8.146193504333496,55.56045913696289,13.630000114440918,73.4000015258789,2774.02001953125,2.85,17.95,-0.0123385975705159,-0.0214245581776066,-0.0717501797801555,0.0157218286026827,-0.0071194863719165,-0.02,0.0126682544041336,0,0.0098395098728097,0.0116696945872242,1.0236976493349175,1.2535552601665023
2018-07-12,8.247328758239746,55.65583038330078,12.579999923706056,74.44999694824219,2798.2900390625,2.85,17.72,0.0123385975705158,0.0017150593699284,0.0142037617303037,-0.0128961697573529,0.0087109915801719,0.0,-0.0110297446186952,0,0.0079357375150939,0.01092132477427,1.0521956064132794,1.37518706744098
2018-07-13,8.2013578414917,55.94930267333984,12.18000030517578,75.33000183105469,2801.31005859375,2.83,17.69,-0.005589630048826,0.0052591302642961,0.0117507680053998,-0.0016944370052407,0.0010786555366086,-0.02,-0.0047377091549857,0,0.0083945823284588,0.0110050809880788,1.0777416849429151,1.320185099637282
2018-07-16,8.164582252502441,55.303672790527344,12.829999923706056,71.83999633789062,2798.429931640625,2.85,17.59,-0.0044941690701673,-0.011606649225684,-0.0474371131266813,-0.0056689494222271,-0.0010286646208985,0.02,-0.0048636335400068,0,0.0084858487207244,0.0115062358125174,1.0604912818735786,1.278177973263335
2018-07-17,8.164582252502441,55.08357238769531,12.0600004196167,72.16000366210938,2809.550048828125,2.86,17.74,0.0,-0.0039877921431091,0.0044445534861869,0.0084914181319666,0.0039658243434434,0.0099999999999997,0.0071003959290815,0,0.0084858487207244,0.0104930807015721,1.0405671083661183,1.2798518011382352
2018-07-18,8.18297004699707,55.12025833129883,12.100000381469728,72.9000015258789,2815.6201171875,2.88,18.11,0.0022496092274129,0.0006657834799263,0.010202733441516,0.0206422950138885,0.0021581820767374,0.02,0.0217144710126532,0,0.0084302447516925,0.0102898228405708,1.0147739890564533,1.2363966084073943
2018-07-19,8.18297004699707,55.13492202758789,12.869999885559082,72.58000183105469,2804.489990234375,2.84,18.56,0.0,0.0002659955990782,-0.0043992329327229,0.0245444554627324,-0.0039608268490495,-0.04,0.0224231105711616,0,0.0084368064758819,0.010286202653242,0.9922915699042213,1.1899917196062773
2018-07-20,8.228940963745117,54.94417953491211,12.859999656677246,73.06999969482422,2801.830078125,2.89,18.77,0.0056021552819432,-0.0034655566927971,0.0067284546136284,0.011251123240363,-0.0009488977712743,0.0500000000000002,0.0095551859336799,0,0.0080106080708641,0.010090772302185,0.9692800938853112,1.1467101569483404
2018-07-23,8.219746589660645,54.70206451416016,12.619999885559082,73.05999755859375,2806.97998046875,2.96,19.09,-0.0011179463421889,-0.0044163011029421,-0.0001368936759609,0.0169047871392387,0.0018363623432315,0.0699999999999998,0.0137813172973777,0,0.0066691130577398,0.0084282436177408,0.9594453676564171,1.1116625314860265
2018-07-24,8.320884704589844,55.3917121887207,12.40999984741211,73.44000244140625,2820.39990234375,2.95,19.01,0.0122292037818215,0.0125285318756212,0.0051877916051033,-0.0041994812373183,0.0047695188860535,-0.0099999999999997,-0.0054596073708911,0,0.0077120940704425,0.0092457800278699,0.9388497944088279,1.0826295129984704
2018-07-25,8.458800315856934,55.85391616821289,12.289999961853027,73.93000030517578,2846.070068359375,2.94,19.28,0.0164387730600594,0.0083096593714543,0.0066499241411268,0.0141031326820616,0.0090604350703727,-0.0100000000000002,0.0126452111075809,0,0.0075965049052266,0.0069640665500308,0.9757197040601474,1.1162460303699926
2018-07-26,8.348468780517578,56.46286392211914,12.140000343322754,74.54000091552734,2837.43994140625,2.98,19.23,-0.0131292144583838,0.0108435038853122,0.0082172026365647,-0.0025967295817111,-0.0030369027488673,0.04,-0.0013741119159015,0,0.008605182721863,0.0076968523809187,1.0505509393679733,1.1083426485195393
2018-07-27,8.366857528686523,56.220741271972656,13.029999732971191,74.29000091552734,2818.820068359375,2.96,19.09,0.0022002269351026,-0.0042973957453388,-0.0033595408460649,-0.0073069218630321,-0.0065838346448454,-0.02,-0.0091092468480038,0,0.0082662741947011,0.0077629175680179,1.082964722071097,1.1220141784565862
2018-07-30,8.385248184204102,56.68296813964844,14.260000228881836,74.97000122070312,2802.60009765625,2.98,18.99,0.002195624027314,0.0081880294728412,0.0091116843101149,-0.0052521129134618,-0.0057707893155871,0.02,-0.0050480110726984,0,0.0079470391841745,0.0068015702205345,1.0564337740168233,1.0916939397002037
